YEAR,FAO Cycle,Fresh Ear Yield,Dry Ear Yield,mean_temp March,max_temp March,min_temp March,precipitation March,dry_days March,wet_days March,precipitation_intensity March,solar_radiation March,solar_variability March,mean_humidity March,humidity_range March,low_humidity_days March,mean_wind_speed March,wind_range March,high_wind_days March,evapotranspiration March,mean_temp April,max_temp April,min_temp April,precipitation April,dry_days April,wet_days April,precipitation_intensity April,solar_radiation April,solar_variability April,mean_humidity April,humidity_range April,low_humidity_days April,mean_wind_speed April,wind_range April,high_wind_days April,evapotranspiration April,mean_temp May,max_temp May,min_temp May,precipitation May,dry_days May,wet_days May,precipitation_intensity May,solar_radiation May,solar_variability May,mean_humidity May,humidity_range May,low_humidity_days May,mean_wind_speed May,wind_range May,high_wind_days May,evapotranspiration May,mean_temp June,max_temp June,min_temp June,precipitation June,dry_days June,wet_days June,precipitation_intensity June,solar_radiation June,solar_variability June,mean_humidity June,humidity_range June,low_humidity_days June,mean_wind_speed June,wind_range June,high_wind_days June,evapotranspiration June,mean_temp July,max_temp July,min_temp July,precipitation July,dry_days July,wet_days July,precipitation_intensity July,solar_radiation July,solar_variability July,mean_humidity July,humidity_range July,low_humidity_days July,mean_wind_speed July,wind_range July,high_wind_days July,evapotranspiration July,mean_temp August,max_temp August,min_temp August,precipitation August,dry_days August,wet_days August,precipitation_intensity August,solar_radiation August,solar_variability August,mean_humidity August,humidity_range August,low_humidity_days August,mean_wind_speed August,wind_range August,high_wind_days August,evapotranspiration August,mean_temp September,max_temp September,min_temp September,precipitation September,dry_days September,wet_days September,precipitation_intensity September,solar_radiation September,solar_variability September,mean_humidity September,humidity_range September,low_humidity_days September,mean_wind_speed September,wind_range September,high_wind_days September,evapotranspiration September,mean_temp October,max_temp October,min_temp October,precipitation October,dry_days October,wet_days October,precipitation_intensity October,solar_radiation October,solar_variability October,mean_humidity October,humidity_range October,low_humidity_days October,mean_wind_speed October,wind_range October,high_wind_days October,evapotranspiration October
2016,200.0,16.041729,10.620994999999999,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,17.29288,11.823504,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,17.500742,11.523096000000002,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,22.44709,14.687025,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,24.082784,15.081775,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,20.333014000000002,13.865582999999999,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2016,300.0,23.556057000000003,14.906208000000001,9.870967741935484,25.3,-0.3,252.20000000000002,6.0,9.0,28.022222222222226,324.5,4.963626839101572,77.32903225806453,33.199999999999996,0.0,0.24838709677419352,0.6,0.0,23.02,11.22,21.4,1.8,86.0,9.0,3.0,28.666666666666668,445.6,5.758036862138617,77.71000000000001,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,31.44,14.674193548387098,24.3,2.2,80.8,13.0,4.0,20.2,543.9,6.443231006758303,78.52903225806452,20.5,0.0,0.16774193548387095,0.8,0.0,38.230000000000004,17.790000000000003,26.2,7.3,71.60000000000001,17.0,2.0,35.800000000000004,528.4,8.188584709229666,79.21333333333332,26.700000000000003,0.0,0.09000000000000001,0.3,0.0,31.22,19.238709677419354,32.3,8.0,30.400000000000002,15.0,0.0,30.400000000000002,484.6,8.998458649375245,80.36451612903227,21.700000000000003,0.0,0.09354838709677421,0.3,0.0,34.580000000000005,19.81612903225807,32.3,9.7,23.4,17.0,1.0,23.4,555.4,7.2020875110018645,77.65483870967742,20.299999999999997,0.0,0.12258064516129034,0.4,0.0,45.07000000000001,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,200.0,,,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,250.0,,,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,260.0,20.284785,11.744832,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,250.0,17.817420000000002,10.146364,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,300.0,22.643119999999996,11.706149,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,200.0,21.119544,12.935181,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,300.0,23.910120000000003,14.058900000000001,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,350.0,24.848615999999996,15.38322,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,300.0,22.505136,13.758887999999999,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
2017,300.0,24.657564,15.5406,10.470967741935485,23.9,0.2,135.4,13.0,5.0,25.366666666666664,341.6000000000001,4.481959057069498,78.23548387096777,31.699999999999996,0.0,0.24838709677419352,1.0,0.0,24.11,11.853333333333333,24.0,1.6,69.0,12.0,2.0,29.549999999999997,445.6,5.585207268301245,77.84666666666665,25.10000000000001,0.0,0.21333333333333335,0.9,0.0,34.150000000000006,14.674193548387098,27.6,3.9,61.2,14.0,1.0,37.8,557.4,7.406193281621213,78.52903225806452,21.700000000000003,0.0,0.132258064516129,0.5,0.0,38.230000000000004,17.55666666666667,30.3,7.3,57.400000000000006,14.0,2.0,31.400000000000002,528.4,7.485502463190882,79.21333333333332,18.299999999999997,0.0,0.09000000000000001,0.3,0.0,31.22,20.125806451612902,30.7,10.3,25.4,17.0,0.0,23.9,560.8,7.704833003570111,77.19032258064514,17.900000000000006,0.0,0.06774193548387099,0.2,0.0,34.580000000000005,20.177419354838708,31.7,9.9,38.60000000000001,16.0,1.0,34.4,491.1,6.170031630598067,77.65483870967742,19.099999999999994,0.0,0.05806451612903226,0.3,0.0,24.950000000000003,18.106666666666666,31.1,8.2,70.00000000000001,13.0,2.0,35.6,399.69999999999993,4.94271203883562,80.15333333333335,21.700000000000003,0.0,0.043333333333333335,0.2,0.0,17.79,15.493548387096775,29.3,4.3,107.0,9.0,2.0,28.300000000000004,274.0,3.6863479611022316,81.06129032258063,24.5,0.0,0.03870967741935484,0.2,0.0,9.969999999999997
